Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU40,1182.1566467330722,OUT019
DRH15,898.6390901931787,OUT049
FDD04,3706.2965999410676,OUT027
FDQ01,3927.867787323658,OUT046
FDF28,2212.1142218586165,OUT035
FDD22,-61.69084976464751,OUT010
FDY19,1915.7175893226554,OUT046
FDN33,1704.017482917537,OUT035
FDV36,2187.92068376696,OUT035
FDW01,540.593158760903,OUT010
FDJ28,3118.854228854561,OUT049
FDB17,2976.644664372382,OUT035
FDM40,2316.234479924179,OUT049
FDV46,2188.5174914055456,OUT045
FDQ44,2040.915707698691,OUT049
NCD42,692.9925211138248,OUT046
DRH37,2578.9886401648614,OUT046
FDR10,2339.063964916874,OUT018
NCD06,2239.6514479283564,OUT027
FDI53,2562.8536855008215,OUT046
FDG16,3509.249960281337,OUT035
DRB25,1731.4306687319543,OUT046
FDY09,2767.752115654704,OUT046
FDX48,2428.2538506724877,OUT045
FDC03,1230.1793501837392,OUT010
FDT47,1771.3982708072122,OUT035
FDW44,4168.850440215302,OUT027
FDT24,1374.9679810248033,OUT017
FDT12,1779.8806240577853,OUT019
NCS38,1930.9123455878853,OUT035
FDO39,3029.132842584546,OUT035
FDA13,740.0305628149144,OUT046
FDO48,3633.7788175506835,OUT035
DRJ01,2588.5886839608306,OUT017
FDD53,496.2207079119496,OUT018
NCT05,4034.247835733498,OUT049
FDQ51,828.1880400331904,OUT045
FDU60,2714.2173518254117,OUT013
FDC59,1131.9322574252428,OUT046
FDP36,1055.4560597770032,OUT035
NCM19,1877.5744319750092,OUT017
FDL16,947.2092892888296,OUT035
FDE50,2743.576551423023,OUT018
NCR18,839.2481229982315,OUT013
NCD30,1729.203566272672,OUT035
FDH31,1692.8600245962184,OUT013
FDD56,894.8864506733644,OUT019
FDC47,3660.487011546409,OUT049
FDZ21,1559.1117039800552,OUT045
FDM01,1798.285132311424,OUT049
FDF24,1482.6349364612652,OUT013
FDW23,839.3304537121056,OUT017
FDY52,812.4944675379049,OUT018
DRH37,3998.8711188313,OUT027
DRO47,3225.1938320594736,OUT027
FDR25,4228.434092978629,OUT049
FDQ24,5297.581791596742,OUT027
DRJ51,3279.226353755769,OUT018
NCU06,3688.0783749635443,OUT035
NCV18,1072.2444094630896,OUT018
NCC06,3467.614097402874,OUT027
FDZ01,1508.9358302206451,OUT018
FDT14,2080.086104286295,OUT017
FDD11,2013.0406711634625,OUT019
FDN09,3880.0059579840467,OUT017
NCO18,916.82929985382,OUT010
FDZ50,2861.581666490911,OUT045
FDS44,3757.3287229205066,OUT013
FDI36,3067.433606042481,OUT045
FDA26,1552.1151264330867,OUT010
NCY53,1900.4415357698656,OUT049
FDF32,3196.9026083646904,OUT049
FDF59,149.38300928716876,OUT010
FDB20,1300.6113619803177,OUT046
DRH11,1133.4669874061565,OUT035
FDT03,3039.733990101469,OUT049
NCH06,3909.502997831388,OUT035
FDR55,3065.7032010304956,OUT049
FDI10,2883.586732463308,OUT035
FDZ12,2178.575744542782,OUT045
FDM12,3093.9301571227766,OUT049
DRB25,1678.8045566358533,OUT045
NCS41,2871.4468003624947,OUT013
NCT53,2641.379300858353,OUT049
NCD55,776.6140489413002,OUT013
FDY08,2377.2238816183262,OUT049
NCP55,1040.3871641803207,OUT049
FDA33,2394.4254792942684,OUT013
FDQ33,2387.700897026477,OUT013
FDE45,4255.45308052975,OUT027
FDT26,2028.6340598206689,OUT013
NCV53,3779.5858648743056,OUT049
FDK60,3051.547915247319,OUT027
NCJ29,1372.1654257643925,OUT046
FDI15,4009.4983392956237,OUT045
FDX21,1839.2076187491734,OUT013
FDV49,2216.1448116761476,OUT019
DRO59,1282.6143393591633,OUT046
FDZ14,1966.6289263547537,OUT045
FDP32,3441.79363569037,OUT027
FDC33,3233.2243475280166,OUT017
FDT14,107.9140241134321,OUT010
NCN54,2739.403685749883,OUT027
FDR57,3936.828977944821,OUT027
DRK12,608.0517046877637,OUT046
FDX52,3201.002467081638,OUT049
FDX08,970.0229209152508,OUT010
FDP10,-165.5455480962853,OUT010
NCP50,1248.525392047334,OUT045
NCL06,4020.3204910164523,OUT013
FDP25,3469.106624870137,OUT013
FDE53,1765.9817972621738,OUT013
FDL27,1256.8572115413717,OUT017
FDC35,3338.2397393992997,OUT049
DRJ47,817.9844174076602,OUT010
FDD16,1038.7540806519874,OUT018
NCN42,2419.595381704545,OUT049
FDC38,3538.208321829275,OUT027
NCO07,3235.2886599343087,OUT045
FDQ20,848.109860242072,OUT049
FDI32,1800.7580192158916,OUT046
FDN20,811.6226974622091,OUT010
DRJ51,4952.298968170403,OUT027
FDU08,1556.3833978513717,OUT045
DRN37,714.3099382393025,OUT019
FDD05,121.96817948889793,OUT010
FDW15,2415.1443983805752,OUT046
FDI52,1988.9676071508084,OUT046
DRM11,4109.307239288044,OUT049
NCO06,542.0652051126467,OUT045
FDU38,3087.5476904130833,OUT049
FDU59,2277.3739412985046,OUT018
FDJ10,2245.129883962156,OUT046
FDM13,2234.3488368597477,OUT049
NCJ30,740.7376816477599,OUT019
FDM45,1731.894037815987,OUT018
FDP36,821.4803748165652,OUT045
NCD30,-298.37997427305095,OUT010
FDN48,1663.58060462653,OUT017
FDY32,2641.326480355056,OUT049
FDU47,2278.37512157262,OUT046
FDF17,1241.5771816246615,OUT019
FDP34,2565.1692106059304,OUT017
FDA47,2707.695697565723,OUT049
DRD27,3020.60038827095,OUT027
FDW38,894.3346458643277,OUT045
FDZ15,80.89188339516431,OUT019
FDZ03,4392.889970985148,OUT027
NCN19,3040.5322355552858,OUT049
FDG02,3141.6606999931437,OUT035
FDS31,3025.969202482694,OUT035
FDW43,1737.2470974505334,OUT019
FDZ47,-234.08803327449573,OUT010
FDO57,2647.492852292574,OUT017
NCL07,753.90893892734,OUT013
NCV42,1826.5866203828894,OUT013
FDP40,1985.1994110640867,OUT017
FDP48,1091.5036160028212,OUT019
FDH21,2658.41898787654,OUT017
NCP02,1132.7459737969066,OUT049
FDK24,930.7350407897181,OUT049
FDC41,1210.1625431556868,OUT045
FDF08,1584.3598771767831,OUT017
FDO49,1081.576839543318,OUT017
FDS56,5501.277089915203,OUT027
FDX46,837.8915939695676,OUT018
FDQ07,3503.217673948624,OUT013
FDC32,-356.9167030567553,OUT010
FDT21,1973.3599588440259,OUT019
FDG58,2430.4213218711147,OUT045
FDW14,1569.4827561266873,OUT049
DRA12,3625.5084574499597,OUT027
FDV27,1568.593468214244,OUT013
DRD25,1835.5297648392166,OUT013
DRF48,4298.160865101538,OUT027
FDX24,1649.356643768108,OUT017
DRJ51,3529.3253230319183,OUT046
FDE45,2776.9862187494446,OUT045
FDE14,1706.554793518827,OUT046
FDG53,2157.547775445328,OUT045
FDT08,2374.0148621654434,OUT046
DRC27,5232.20116235026,OUT027
FDG20,2951.499800765005,OUT035
FDC21,1820.8513890959314,OUT046
FDV31,2503.927645800625,OUT018
FDB58,2256.848606502891,OUT045
FDV23,1989.4844802643013,OUT046
FDA25,-160.72932167873955,OUT019
FDC15,2483.332055691945,OUT046
FDU47,2338.2827214382496,OUT049
FDE23,933.5864411189494,OUT013
FDS08,2830.687961492928,OUT013
FDW03,3192.593085416449,OUT027
FDJ60,2362.248449298686,OUT018
FDM34,2181.552847090658,OUT017
FDW33,1755.7061324757415,OUT013
FDZ40,1018.6299579695681,OUT013
FDE33,1145.330423905246,OUT018
NCC06,175.71501793538846,OUT010
FDU11,1928.897337978592,OUT046
FDL44,2699.474567809097,OUT017
NCZ29,2121.8470026312525,OUT017
FDG28,2022.2680142909223,OUT010
FDL12,813.2856344451438,OUT018
FDD52,1885.8860797583743,OUT017
FDO15,1334.15183662758,OUT013
NCN29,2282.0242719278126,OUT027
FDW36,1801.327669168163,OUT013
FDB21,3685.663140928539,OUT046
FDZ28,2154.373308931493,OUT013
FDY10,2013.2391269185864,OUT035
DRG39,1032.0148526257667,OUT017
FDN28,1766.7371149362214,OUT013
FDV15,1835.0389370604853,OUT035
DRI13,3515.4842582874994,OUT035
FDH20,1629.2773674014747,OUT046
FDY51,3454.1718227584865,OUT013
FDE16,3295.1014214946795,OUT013
FDX40,438.6715874399197,OUT018
FDC48,1107.704001186246,OUT018
FDS14,2467.8144119854055,OUT046
FDX56,3391.30699706769,OUT017
FDI10,2729.05033579124,OUT046
FDI14,2298.0090610351863,OUT013
DRM48,697.3838956907585,OUT013
NCH07,3909.67535675475,OUT027
FDY26,3375.0873633956594,OUT013
FDD02,3335.4952760403908,OUT027
FDM12,2995.4766224254,OUT046
DRF01,360.94259370694635,OUT010
FDV36,2046.715826315332,OUT046
DRI59,3475.472618962948,OUT013
FDV03,2221.7863634608043,OUT018
FDO39,2994.397806220194,OUT017
NCB07,2798.8429041342997,OUT018
FDH38,3323.8869977088716,OUT027
FDZ13,1048.1667609063466,OUT035
NCZ30,1953.5360567228558,OUT046
NCA06,765.730729575942,OUT035
FDB04,1598.6792254610268,OUT049
FDN50,1623.7070071248845,OUT013
NCG06,4044.5854636074705,OUT049
NCY17,479.67342175749445,OUT018
FDC23,2819.2283684852855,OUT046
FDK33,3431.221344956617,OUT049
FDR03,3387.9914350219638,OUT049
FDZ07,1063.4403054522854,OUT045
FDO38,1363.8937206927822,OUT013
FDS59,1818.1324375948773,OUT046
DRM11,2117.5057468495615,OUT019
FDX52,4518.005049650627,OUT027
DRJ35,741.6066110678016,OUT018
NCP53,3683.1961447406934,OUT046
FDW15,555.0359912228305,OUT019
DRI47,2228.923776313509,OUT045
DRZ11,2128.8618324565955,OUT035
FDS02,3106.8378461764682,OUT013
DRD49,3368.5862040893935,OUT018
FDW38,1029.151997217438,OUT049
FDR21,941.0230716445135,OUT019
FDE40,1169.4659499379757,OUT013
FDI02,1769.826245351338,OUT045
FDQ04,679.8002046086046,OUT045
FDY14,4202.062799053602,OUT017
NCT54,1532.5702391993348,OUT046
DRD25,1894.8766187190533,OUT017
DRE01,3636.229352844012,OUT045
FDJ12,1437.1033854334603,OUT010
NCZ05,1777.1820184725764,OUT049
DRB25,-110.9060703515147,OUT019
NCC31,2415.145462666772,OUT045
FDM16,1268.405765422341,OUT045
DRG11,1796.3469097120405,OUT049
FDV24,3760.3154457939017,OUT027
FDV43,821.4520651909593,OUT046
FDG05,2213.712190992941,OUT018
FDV23,173.26627733263444,OUT010
FDI58,1295.789793766758,OUT018
FDQ11,4120.650545302385,OUT017
FDC05,4548.558026739726,OUT027
FDF40,3927.0878912738153,OUT013
FDU02,3266.9448862952117,OUT018
FDT32,3011.769185326064,OUT013
NCF06,4116.936415962315,OUT017
FDT46,965.7081212343032,OUT013
FDR58,-364.6810633688624,OUT010
FDY04,2616.7595113181574,OUT046
FDT58,2572.305652092344,OUT045
FDE46,2533.954612266186,OUT049
DRH11,1076.7818181068287,OUT017
DRI51,2670.9353639909687,OUT046
FDC35,3303.523470354984,OUT017
FDP45,4100.401414818745,OUT035
FDC45,2750.4189407378085,OUT017
FDU01,2853.3802816983043,OUT045
FDJ53,83.572101529473,OUT010
FDJ46,2826.394313058676,OUT017
FDX07,2964.9950881840496,OUT013
NCI30,3919.3361975315256,OUT049
FDE47,3434.2777104907123,OUT027
FDV48,1304.6447096780394,OUT045
FDN16,-141.9300180725711,OUT019
FDM52,2372.751066115403,OUT013
FDA32,4817.0956172360675,OUT027
FDH05,3734.8561608427617,OUT017
FDW25,-411.9215084147877,OUT010
FDQ09,1845.910205386256,OUT046
NCM17,-1066.4917932452126,OUT010
DRM59,2440.2889427506952,OUT046
FDV47,2828.3040476248325,OUT027
DRE15,1385.8793943898745,OUT035
FDS25,-86.73081558806302,OUT010
NCZ05,1421.2993567338929,OUT018
NCV05,585.3166634875811,OUT019
DRM37,3040.522501882737,OUT046
FDV58,4444.50648013075,OUT027
FDN22,5353.066018521744,OUT027
NCO06,707.9614681484279,OUT049
FDT56,-797.1365828372146,OUT019
FDM02,1546.2728010160395,OUT013
FDA09,2846.4451843318607,OUT046
NCC06,2171.183702712963,OUT035
NCL54,2804.3489701023573,OUT049
NCB55,1092.7121440570913,OUT017
FDB12,1850.1565571392305,OUT017
NCA54,2896.3455809363254,OUT049
NCS38,1923.645043758084,OUT049
FDC02,4112.436711738232,OUT049
FDK44,824.8827886961221,OUT019
FDE16,3394.9079440107953,OUT035
NCS05,2254.0934224028024,OUT035
FDZ59,2610.923454363915,OUT045
FDI20,3435.2217078305166,OUT017
FDQ14,2403.0107405047124,OUT046
FDF53,2984.160144961531,OUT017
FDW25,1535.161453315451,OUT017
NCQ43,-181.07476695290256,OUT010
FDX52,3098.0398382320623,OUT013
FDE28,3499.041753870082,OUT045
FDN15,2330.9141309323877,OUT017
FDO28,2024.3379802078657,OUT017
FDQ33,2329.150480766554,OUT045
FDM22,-862.7384039023021,OUT010
FDJ03,1027.6911578862353,OUT017
FDI16,919.5088369634793,OUT045
FDI09,5158.422293764406,OUT027
FDX55,3422.6064771293545,OUT013
FDS23,3468.8640540063216,OUT027
DRC12,2924.3214255713547,OUT045
FDH41,3451.361407248101,OUT049
FDN01,2777.4620557424905,OUT013
FDV55,2233.2139790237798,OUT045
NCJ19,985.2192883555414,OUT013
NCY29,-910.662512041838,OUT010
FDP03,1756.7197839601474,OUT018
FDZ52,1734.9123616397817,OUT045
FDH31,-97.38567523491861,OUT010
FDQ19,3519.7602326955675,OUT018
FDS15,1919.4762554052354,OUT035
FDN32,2977.621890798289,OUT017
FDH32,1728.5630568049726,OUT049
FDF33,1893.5895659052535,OUT017
FDJ22,2988.274594730306,OUT046
FDG56,-750.7188275023155,OUT010
FDC05,3097.4794682110587,OUT046
FDK09,3568.982923398982,OUT013
NCV29,2703.274684594914,OUT045
NCC43,1946.2624728135172,OUT019
NCA42,2546.5830551395047,OUT049
FDC10,1962.6854929550595,OUT046
FDC16,1534.488084823664,OUT013
NCL17,2260.435651853444,OUT013
FDA51,2009.9069131220958,OUT035
FDW01,2525.431655752172,OUT017
NCF30,1960.1259244147345,OUT045
FDN49,847.6459772646691,OUT013
FDY20,1474.8091832175573,OUT045
FDC15,2395.093617447256,OUT045
FDY24,963.0455546941864,OUT046
NCG43,1633.1183699189255,OUT017
FDA48,3485.2942354261304,OUT013
NCF55,789.9134393695981,OUT017
FDL38,1655.833148034616,OUT049
NCQ29,3689.7422191233723,OUT018
FDC34,2603.9534752754344,OUT017
FDP36,2396.127862573196,OUT027
FDN50,-210.75198835585024,OUT010
FDO23,1635.3229652068737,OUT049
FDT56,1097.6199500596617,OUT013
FDT13,4387.952064615324,OUT027
FDZ03,3008.3820718870656,OUT013
FDQ03,1788.0990928846788,OUT010
FDU44,2543.080936381381,OUT045
FDD03,3678.281557585363,OUT049
NCH30,1833.9668013262187,OUT013
FDS60,966.0151107770553,OUT010
FDG08,2711.1337972852775,OUT046
FDX38,1016.1909484225073,OUT017
FDD22,1941.2518365180242,OUT017
FDW51,3366.0069463199484,OUT013
FDL09,2809.0966251855457,OUT017
FDZ60,1693.783288040189,OUT045
NCH07,2489.724924974036,OUT046
NCQ41,3145.8389858651944,OUT049
FDW04,2187.753932156009,OUT049
FDI08,5314.42843559165,OUT027
FDR19,481.2481239308004,OUT019
FDV13,1484.8115721952802,OUT046
FDB52,4081.6525244288514,OUT017
FDZ48,3240.4009478049593,OUT027
NCO14,929.2861754900347,OUT049
FDZ50,2970.452895288631,OUT013
FDN27,4.3807178478250535,OUT019
FDQ60,2036.5489085050044,OUT013
FDR49,924.8728443782386,OUT017
DRJ35,2476.8685192736434,OUT027
DRI49,1422.8453828824172,OUT017
FDB47,3378.0342926558296,OUT017
FDP37,132.62236779120713,OUT010
FDR26,2884.0438046081795,OUT049
FDY31,471.8298836696208,OUT019
FDC11,1406.7134778442876,OUT045
DRP47,3966.2625938634833,OUT035
NCY54,2374.540519887744,OUT018
FDR27,2164.240112967269,OUT046
FDQ21,122.91719832703643,OUT019
NCQ29,4147.6834049028175,OUT035
FDJ02,2387.7780541453894,OUT046
FDE21,1600.4729592938313,OUT018
FDM39,2810.5400987856447,OUT046
FDZ01,1839.0727256585494,OUT017
NCB19,1140.945598036597,OUT018
FDU03,2880.3749757693013,OUT046
FDP27,3038.50337491601,OUT049
DRF01,2202.495465980322,OUT045
FDM03,1809.4895472937917,OUT049
FDV01,2495.1442596490147,OUT046
FDS16,2349.323249676187,OUT046
FDO45,1679.1928275925911,OUT035
NCX06,2979.144675124787,OUT035
FDP13,768.3940720226515,OUT046
NCR38,3598.749249181424,OUT018
FDA01,1099.875637411971,OUT013
FDT26,2052.434915589744,OUT017
FDD44,5435.114360344919,OUT027
FDB26,1044.5488517251056,OUT013
FDP45,2063.861671599814,OUT019
NCP55,968.6026661009237,OUT046
FDT23,1459.1683469660068,OUT017
FDO51,757.0782433820875,OUT045
FDA44,1017.1909357661057,OUT046
NCJ31,3393.410719691561,OUT018
FDX37,1571.682068616131,OUT045
NCD18,3631.9622450168827,OUT049
FDN40,3847.592945924151,OUT027
FDL33,3136.2202809945716,OUT017
DRF48,3047.4327968523144,OUT035
FDW08,1824.4435352330006,OUT035
FDX39,3100.116114707207,OUT018
FDB38,2704.3986635589868,OUT049
FDY46,2656.1303405532963,OUT018
NCB06,2581.248103855272,OUT049
FDA34,2876.4091875720546,OUT035
FDA35,1929.8725385422956,OUT045
FDQ07,3591.163385178715,OUT035
FDU32,1906.8482508475843,OUT045
FDU26,2050.0549844279462,OUT013
FDU13,395.03250477557685,OUT010
FDO09,4230.083031102487,OUT035
FDW03,-113.64495193467133,OUT019
FDB38,2613.0849688454214,OUT013
FDL26,560.9765977116758,OUT010
NCN43,1922.9451867606926,OUT045
FDH08,3548.47102836601,OUT045
NCC31,616.5898198793857,OUT019
FDH14,2428.744457559785,OUT035
FDL40,1737.496774318198,OUT017
FDD20,2121.5048862847657,OUT035
NCV53,3844.552744204446,OUT035
FDD16,1209.4744228621587,OUT045
FDP24,2084.547413777905,OUT035
FDQ25,2718.7844618655786,OUT045
FDM38,1120.7373577387689,OUT035
NCT18,928.1558130573967,OUT010
FDM34,2228.085268355218,OUT049
DRH37,747.189149342219,OUT010
NCE07,2308.3996996836645,OUT013
FDG12,1987.4502033404294,OUT013
FDB59,1232.0321045352457,OUT010
FDS10,2557.3636051156054,OUT018
FDN21,739.3490923488152,OUT010
FDM02,1455.1840481963584,OUT045
FDO44,1905.0359828353864,OUT049
NCN17,1738.998433864587,OUT017
FDH16,1264.805329193483,OUT018
FDL44,2555.643790105352,OUT046
FDY47,2209.0908520338885,OUT017
DRI39,946.0287532101174,OUT046
NCX54,1421.49352674678,OUT018
FDE59,701.9198642856777,OUT046
FDO46,2946.1277002441516,OUT045
DRE13,1458.0025799527446,OUT046
FDW14,1546.530337590199,OUT013
FDF35,1730.277538063607,OUT046
FDO50,-408.85676656614623,OUT019
DRF49,1945.97072600887,OUT017
FDT60,2132.8307544281843,OUT049
FDP38,842.1900349183497,OUT045
FDA31,4134.683865037173,OUT027
FDY52,-781.7833022905908,OUT010
FDD03,5016.128080632108,OUT027
FDN52,1186.5270580772785,OUT018
FDU20,128.05832473314194,OUT010
FDD22,1929.8834535179762,OUT035
NCB55,-912.3454737209112,OUT019
FDN27,1856.4024383702993,OUT045
FDD16,1350.8701654943366,OUT013
FDW48,1332.3652123179254,OUT046
DRN35,600.11038705778,OUT045
FDX25,2897.3277022614693,OUT049
DRD49,3709.7534323789773,OUT049
FDE21,3.1370331405132674,OUT019
FDN44,2665.4464573212986,OUT035
DRC01,1000.0488512381568,OUT049
NCK30,3874.036674735828,OUT046
FDU39,1075.5588040446262,OUT013
FDB49,1712.5802414809705,OUT013
FDS12,1945.2157496083119,OUT045
FDR57,2268.380497557616,OUT018
FDX22,4743.151062702357,OUT027
FDC60,1572.0132471200116,OUT013
NCE42,3689.126455603137,OUT049
NCK42,3447.2308697208878,OUT049
DRE01,3813.2545232949255,OUT017
FDE57,1993.3560392192364,OUT018
DRK59,1809.0588743283317,OUT019
FDB10,5068.84415408691,OUT027
FDQ25,2786.2068090947696,OUT046
FDY26,3436.018692492376,OUT017
FDG28,3901.8964723264044,OUT049
FDM14,1881.0248398955805,OUT049
NCH29,1699.118731829905,OUT049
FDD48,1978.3214255349503,OUT049
FDC17,3237.252852148463,OUT045
DRH49,2792.943511264829,OUT027
FDN44,2280.149399247318,OUT018
FDC29,1840.9024774606285,OUT045
DRK01,-342.5281201977775,OUT019
FDD48,1970.3453562136294,OUT017
FDB59,3156.667349194196,OUT013
FDY45,2013.8049455242474,OUT010
FDX60,1454.7232185859898,OUT035
FDT09,295.3290162248027,OUT010
DRB24,2156.343146532601,OUT018
FDL13,3791.691161462412,OUT035
FDN16,1871.6135576346678,OUT035
FDK57,1976.026408656891,OUT013
FDO22,2824.6014831282864,OUT027
FDC57,1221.716560709263,OUT010
FDZ13,2331.4995869150393,OUT027
FDW27,2504.4602236366304,OUT013
FDX10,824.5551919067783,OUT049
FDY08,1997.5795026878575,OUT018
FDA49,1551.1520071688049,OUT017
FDC32,1296.193466458739,OUT018
FDO04,1094.9930950139951,OUT035
NCZ54,2536.4654528798155,OUT013
FDY40,845.4795328643436,OUT045
FDW36,1701.3686230166245,OUT045
FDE11,2997.311076916368,OUT017
DRE37,2866.5200149050365,OUT045
NCK19,3093.3100542263446,OUT017
FDT19,2915.6562725953067,OUT035
FDE56,1034.703089056027,OUT045
FDZ57,199.2906117163718,OUT010
FDB35,1734.4163445792628,OUT035
FDF09,-1166.32280876303,OUT010
FDO34,2674.3113690189657,OUT046
FDA55,3545.479230270547,OUT046
NCM18,1181.7158123059096,OUT035
FDJ20,150.13347255283202,OUT019
DRQ35,146.51373652853977,OUT019
FDG02,3035.9306911488598,OUT013
NCU29,2029.5247256879436,OUT018
FDL27,2535.9575372930817,OUT027
NCA54,2940.571415483737,OUT035
FDJ32,1228.2700427563873,OUT035
FDB21,1822.4974702519487,OUT019
FDR46,2449.319197485969,OUT035
FDZ32,1765.2600728394618,OUT046
DRF36,3063.5898546788644,OUT017
NCU54,3337.9118432649943,OUT017
NCI31,750.1052531697185,OUT017
DRA59,3030.8854311760088,OUT035
NCC55,629.4953979404407,OUT045
FDE44,595.5635347220879,OUT018
NCN26,1569.6635957231583,OUT018
FDC11,1547.441777116497,OUT049
FDV24,2508.659781715036,OUT035
FDR40,-466.7932399637907,OUT019
NCQ17,2557.492258338863,OUT049
FDC46,2833.9737260314987,OUT045
NCM18,1068.6466215112578,OUT046
FDK16,1579.1155042609466,OUT046
FDI28,1477.591720099465,OUT017
FDS11,3269.06009178323,OUT018
DRD13,1104.4773316804685,OUT046
FDL36,1627.1730008945842,OUT035
FDI27,938.5857639184427,OUT013
FDJ53,63.344573766442636,OUT019
FDS44,3683.4560657159077,OUT045
FDE28,3585.798146711893,OUT046
FDQ33,2128.7511035508305,OUT018
FDB37,3838.070752087472,OUT017
FDQ31,1422.3820609755874,OUT045
NCQ05,2345.973314858491,OUT046
FDE10,2158.168935936727,OUT013
FDF38,904.2988652131298,OUT017
FDE50,1132.2956655891453,OUT019
DRG37,574.8160836810534,OUT010
NCH06,3912.6469320898946,OUT049
FDY14,4029.3653019028143,OUT045
FDO27,1686.2166490676325,OUT017
FDQ19,3887.4852418691275,OUT049
FDZ26,1825.9368970415237,OUT019
FDN51,4109.460691128275,OUT013
FDK20,2157.8204436323335,OUT035
FDD40,2812.400006476128,OUT018
DRI25,731.6130155716342,OUT018
FDH56,2029.5658777598514,OUT017
FDI36,4538.586895351905,OUT027
DRH11,717.057504140814,OUT018
NCV18,1463.04790486689,OUT017
DRI01,2785.2797723195117,OUT049
DRE48,3189.4541767032238,OUT049
FDS51,1207.5769918791007,OUT035
FDM38,1044.7064673498876,OUT017
FDB60,4468.940060059308,OUT027
FDY58,3712.586183694728,OUT035
FDY22,2243.8701493592466,OUT045
FDF11,5168.291175523404,OUT027
FDZ51,1782.9307333237266,OUT035
FDQ45,3003.103700318317,OUT017
FDF17,3224.3191578620836,OUT035
NCF31,3818.7657782514807,OUT027
FDA37,2100.469897709891,OUT013
FDO51,847.5389212511207,OUT046
FDF34,3190.9894694570685,OUT013
FDD57,1335.4443217783655,OUT018
FDO37,3562.0184366198073,OUT046
FDR49,974.4772149970743,OUT049
FDS39,2382.1509567524154,OUT049
FDI48,2401.637946308545,OUT027
DRM35,2884.6872220088485,OUT049
FDV57,3003.1088347428276,OUT035
FDZ55,2599.3427085891462,OUT013
FDI28,1477.9527392517407,OUT035
FDS21,1104.2189216726624,OUT045
FDT34,1739.2834283326636,OUT013
DRI25,1106.5297545880185,OUT035
FDT47,-261.71083658529164,OUT010
DRH39,1169.6695143702345,OUT045
NCD54,2234.111294031521,OUT045
FDU16,2873.3786218569912,OUT027
NCW29,2013.050166432707,OUT045
FDV25,4861.976770927128,OUT027
FDM56,1930.9907765765329,OUT035
FDZ04,2560.449862127838,OUT027
FDG59,-1158.005897023359,OUT019
FDI56,1441.1295896432866,OUT045
FDS33,1624.397166218786,OUT035
FDC23,2877.702105719448,OUT049
FDT11,3074.2700612013246,OUT049
FDG17,3781.956184837938,OUT045
FDZ44,1863.068258475013,OUT045
FDJ52,2592.2174086778864,OUT013
DRI23,2463.4794486387746,OUT046
DRE15,-586.7508312628736,OUT010
NCF07,1680.44471779673,OUT013
NCR29,1074.4790608231788,OUT049
FDE44,-1057.7263971991663,OUT019
FDT23,1527.7286979173468,OUT035
NCG06,4081.0113036459156,OUT017
NCU41,1104.3054167926061,OUT010
FDH46,1839.0280963939683,OUT017
FDV31,2813.2494049306356,OUT013
NCT41,3835.2034749657605,OUT027
FDE22,3981.1784083774874,OUT027
FDC26,1712.9064683738936,OUT045
DRF51,760.1332296756855,OUT017
NCY53,-69.26565476273868,OUT019
FDY21,3148.474371263254,OUT017
FDL27,1163.3739463983322,OUT013
FDZ34,3119.612387592843,OUT049
NCF43,363.31465561882374,OUT010
FDC21,1967.9792811162201,OUT035
FDL26,2503.314840052976,OUT013
FDT25,85.08708655170221,OUT010
NCR30,1237.808696094844,OUT046
DRL23,-134.42560718006825,OUT019
NCR05,3170.5909073616695,OUT049
NCE19,669.6810630654784,OUT018
FDY07,963.8259969138188,OUT035
FDB10,3751.9069428560815,OUT017
FDP57,1753.6978700271366,OUT013
FDU48,254.7504635373648,OUT019
FDH48,1550.489725393838,OUT035
FDO33,2008.544993740531,OUT035
NCU29,2283.169531055538,OUT045
FDW35,799.2317428410649,OUT046
FDH05,1751.2887292515172,OUT010
FDP26,1791.5366353328245,OUT049
DRG27,880.0931746464362,OUT035
FDQ33,2396.627618501873,OUT046
FDH20,-218.32163432927427,OUT010
FDV14,1501.4670884580114,OUT046
DRD01,995.243569102588,OUT046
NCI17,1638.9286634284733,OUT049
FDF39,2229.768023522518,OUT010
FDX37,1643.586295795654,OUT046
NCX17,3741.6390951933513,OUT035
FDN03,3978.1773137015057,OUT013
NCS41,956.4705103420929,OUT010
FDH34,2845.3588947320973,OUT045
NCX53,1989.0524467090456,OUT018
FDY31,2365.095945702987,OUT046
FDD20,2132.8771420112125,OUT017
FDE51,815.5296160456837,OUT045
FDV27,1504.9818824642268,OUT046
FDF16,2506.1517748944802,OUT035
FDZ02,1738.8716126682339,OUT049
NCK05,990.2544045169188,OUT045
FDM12,4453.90025508145,OUT027
NCA05,2099.112047348062,OUT018
FDX33,2489.7446269814777,OUT045
FDM25,2910.995556242418,OUT049
FDE41,1195.2861761411225,OUT018
FDW14,1446.5333777247977,OUT045
NCD30,1556.8983716684759,OUT046
FDB23,1698.1283967854745,OUT010
FDF45,1105.6986179560363,OUT046
FDW20,2121.6222357245147,OUT017
FDF47,3392.3493370237848,OUT045
NCR05,1239.9691207224391,OUT019
DRB01,2905.8455825373753,OUT046
FDE36,2682.223129752121,OUT013
FDU56,2965.1811009307053,OUT049
FDB23,3652.0664009692596,OUT049
