Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRB25,1651.4001076133586,OUT046
FDY09,2906.6603773698253,OUT046
FDX48,2532.126699278921,OUT045
FDC03,506.4207135595606,OUT010
FDT47,1532.06762634788,OUT035
FDW44,4269.005133177481,OUT027
FDT24,1184.1027733225214,OUT017
FDT12,568.8393835009708,OUT019
NCS38,1897.025806259782,OUT035
FDO39,3139.88583253804,OUT035
FDA13,646.9928283539125,OUT046
FDO48,3798.8338454278028,OUT035
DRJ01,2510.504566431779,OUT017
FDD53,608.5431730513409,OUT018
NCT05,4068.924537594576,OUT049
FDQ51,748.0047058647577,OUT045
FDU60,2643.365708783049,OUT013
FDC59,1104.256977792552,OUT046
FDP36,786.8959366074367,OUT035
NCM19,1740.2810097139507,OUT017
FDL16,653.192609411209,OUT035
FDE50,2912.483090875134,OUT018
NCR18,736.5780913415633,OUT013
NCD30,1545.347245671351,OUT035
FDH31,1616.521979432416,OUT013
FDD56,422.30029758210765,OUT019
FDC47,3711.3540998368885,OUT049
FDZ21,1498.9306592317944,OUT045
FDM01,1638.981970715091,OUT049
FDF24,1412.5767221113242,OUT013
FDW23,607.8946804901854,OUT017
FDY52,997.7401481944262,OUT018
DRH37,4231.660127022527,OUT027
DRO47,2925.3340002482755,OUT027
FDR25,4066.7808508974285,OUT049
FDQ24,5847.711749662737,OUT027
DRJ51,3534.6297996124736,OUT018
NCU06,3818.8301350326597,OUT035
NCV18,1348.0475493473518,OUT018
NCC06,2979.392201016752,OUT027
FDZ01,1631.5974316827849,OUT018
FDT14,1984.3353426676802,OUT017
FDD11,568.7764319425124,OUT019
FDN09,3986.4954533784376,OUT017
NCO18,431.5046221765206,OUT010
FDZ50,3119.333328394011,OUT045
FDS44,3834.329575402278,OUT013
FDI36,3081.4878238888714,OUT045
FDA26,568.8937188658924,OUT010
NCY53,1847.6672931859264,OUT049
FDF32,3140.1779403505852,OUT049
FDF59,274.9472334036165,OUT010
FDB20,1259.7251426469627,OUT046
DRH11,872.5233163773102,OUT035
FDT03,3050.9440601928777,OUT049
NCH06,3891.6189995816276,OUT035
FDR55,3129.9009384499354,OUT049
FDI10,2905.20388459559,OUT035
FDZ12,2055.2590105172317,OUT045
FDM12,3105.469430027305,OUT049
DRB25,1652.3451056537497,OUT045
NCS41,3100.298607096699,OUT013
NCT53,2527.036983044461,OUT049
NCD55,715.7146407285155,OUT013
FDY08,2082.631918914092,OUT049
NCP55,892.3325944447876,OUT049
FDA33,2408.6153241188726,OUT013
FDQ33,2462.1020260583086,OUT013
FDE45,4837.481347917358,OUT027
FDT26,2015.907024651822,OUT013
NCV53,3921.6436062076336,OUT049
FDK60,2832.0780624083877,OUT027
NCJ29,1359.4099916514442,OUT046
FDI15,4087.029739568734,OUT045
FDX21,1726.806187790083,OUT013
FDV49,568.184260473237,OUT019
DRO59,1309.2612125729404,OUT046
FDZ14,1992.6676926213884,OUT045
FDP32,2979.392201016752,OUT027
FDC33,3096.6552425383143,OUT017
FDT14,271.6324237176161,OUT010
NCN54,2016.7703079299195,OUT027
FDR57,4111.124733640312,OUT027
DRK12,631.8315950779994,OUT046
FDX52,3104.780609787205,OUT049
FDX08,431.5046221765206,OUT010
FDP10,241.06595456884443,OUT010
NCP50,1272.0129582821326,OUT045
NCL06,4133.896074309585,OUT013
FDP25,3615.4145799708035,OUT013
FDE53,1647.4424936814685,OUT013
FDL27,1083.0773077067631,OUT017
FDC35,3522.699082222271,OUT049
DRJ47,422.00762480523736,OUT010
FDD16,1216.1095988644183,OUT018
NCN42,2511.5616831525895,OUT049
FDC38,2985.92671496891,OUT027
NCO07,3640.7463125067216,OUT045
FDQ20,641.0329877373181,OUT049
FDI32,1940.2299410656715,OUT046
FDN20,385.3541063363262,OUT010
DRJ51,5847.711749662737,OUT027
FDU08,1544.5666363595665,OUT045
DRN37,384.0118373529942,OUT019
FDD05,271.82739652967047,OUT010
FDW15,2507.721325433205,OUT046
FDI52,2048.5211591082243,OUT046
DRM11,4122.300232769074,OUT049
NCO06,606.6786379874455,OUT045
FDU38,3121.5474087810517,OUT049
FDU59,2457.7287220072412,OUT018
FDJ10,2066.1914714938252,OUT046
FDM13,2051.5271520615843,OUT049
NCJ30,384.0118373529942,OUT019
FDM45,1950.4249080906336,OUT018
FDP36,761.7897425445798,OUT045
NCD30,232.3538920998688,OUT010
FDN48,1464.4588960985461,OUT017
FDY32,2525.8294029510585,OUT049
FDU47,2106.085765640812,OUT046
FDF17,553.5091095381083,OUT019
FDP34,2549.0173342046533,OUT017
FDA47,2541.977200545812,OUT049
DRD27,2835.0096973666846,OUT027
FDW38,865.6384986406981,OUT045
FDZ15,279.9014945660042,OUT019
FDZ03,5159.492911890543,OUT027
NCN19,3103.8199452004974,OUT049
FDG02,3078.9397140514357,OUT035
FDS31,3124.660589706964,OUT035
FDW43,570.6056585317634,OUT019
FDZ47,239.71665126316816,OUT010
FDO57,2571.2041768541308,OUT017
NCL07,714.3827648243018,OUT013
NCV42,1731.791658253838,OUT013
FDP40,1825.0272507626955,OUT017
FDP48,479.7295359026259,OUT019
FDH21,2536.9055536555143,OUT017
NCP02,955.1727285799154,OUT049
FDK24,772.9863061982876,OUT049
FDC41,1155.5124442619867,OUT045
FDF08,1349.8378395876334,OUT017
FDO49,783.4246356223811,OUT017
FDS56,5844.684353137471,OUT027
FDX46,989.2887663150375,OUT018
FDQ07,3601.5734183951627,OUT013
FDC32,227.13144697140822,OUT010
FDT21,568.184260473237,OUT019
FDG58,2487.851805088728,OUT045
FDW14,1356.167753976424,OUT049
DRA12,2988.945902687273,OUT027
FDV27,1416.8465080670385,OUT013
DRD25,1815.8302247196275,OUT013
DRF48,5159.492911890543,OUT027
FDX24,1445.4797667733967,OUT017
DRJ51,3778.0142055797223,OUT046
FDE45,3005.5156944639602,OUT045
FDE14,1629.411961136659,OUT046
FDG53,2025.8871738538771,OUT045
FDT08,2507.3046483204566,OUT046
DRC27,5844.684353137471,OUT027
FDG20,2907.472575023141,OUT035
FDC21,1653.8889951415854,OUT046
FDV31,2784.3403732159677,OUT018
FDB58,2094.8473683892616,OUT045
FDV23,2046.1228495839223,OUT046
FDA25,248.03824184524868,OUT019
FDC15,2572.3266977615804,OUT046
FDU47,2060.7812432752694,OUT049
FDE23,820.5442754826219,OUT013
FDS08,2906.4411356795376,OUT013
FDW03,2851.8641300112176,OUT027
FDJ60,2504.5746509858473,OUT018
FDM34,2020.3368813750044,OUT017
FDW33,1648.756496900807,OUT013
FDZ40,1022.1669532337532,OUT013
FDE33,1293.1281951534777,OUT018
NCC06,274.9609492328084,OUT010
FDU11,1998.6129860057804,OUT046
FDL44,2615.7345206652553,OUT017
NCZ29,2003.713669954007,OUT017
FDG28,569.2335229061202,OUT010
FDL12,957.4021107877145,OUT018
FDD52,1655.5503351548562,OUT017
FDO15,1241.501373507902,OUT013
NCN29,1082.955447186234,OUT027
FDW36,1652.8839029215937,OUT013
FDB21,3856.6011514791344,OUT046
FDZ28,2033.9767425348127,OUT013
FDY10,1912.1269247032542,OUT035
DRG39,835.5965479957563,OUT017
FDN28,1647.9192736139,OUT013
FDV15,1647.6212454544427,OUT035
DRI13,3705.995223237044,OUT035
FDH20,1530.4842154239573,OUT046
FDY51,3631.26174596374,OUT013
FDE16,3505.8813773783686,OUT013
FDX40,590.5521030657371,OUT018
FDC48,1297.3459820233809,OUT018
FDS14,2481.6931716073536,OUT046
FDX56,3698.6845910910815,OUT017
FDI10,2891.1949238042057,OUT046
FDI14,2079.6667378963207,OUT013
DRM48,699.9460858356861,OUT013
NCH07,4194.481581449162,OUT027
FDY26,3567.645631315386,OUT013
FDD02,2930.6491290994804,OUT027
FDM12,3097.655761836167,OUT046
DRF01,366.648480021145,OUT010
FDV36,2102.2251219975874,OUT046
DRI59,3737.002561754505,OUT013
FDV03,2447.0665453780325,OUT018
FDO39,3131.7701150149364,OUT017
NCB07,2937.526951513653,OUT018
FDH38,2928.7092799796264,OUT027
FDZ13,760.6380796852117,OUT035
NCZ30,2087.254771848208,OUT046
NCA06,597.297529079703,OUT035
FDB04,1361.2535904456,OUT049
FDN50,1457.0472995964747,OUT013
NCG06,4059.793631630904,OUT049
NCY17,665.3007336261696,OUT018
FDC23,2928.3725201454445,OUT046
FDK33,3586.669898604681,OUT049
FDR03,3614.416856064074,OUT049
FDZ07,1052.8888118950003,OUT045
FDO38,1382.878935215943,OUT013
FDS59,1653.0971838514158,OUT046
DRM11,568.3357873893235,OUT019
FDX52,5720.409042417516,OUT027
DRJ35,946.8829642025764,OUT018
NCP53,3889.6089255887277,OUT046
FDW15,365.8903184345959,OUT019
DRI47,2484.2437732613034,OUT045
DRZ11,1993.257313536428,OUT035
FDS02,3065.2376938784437,OUT013
DRD49,3571.865477032643,OUT018
FDW38,849.2311496861173,OUT049
FDR21,432.1327125519908,OUT019
FDE40,1232.0405341584403,OUT013
FDI02,1722.0182117936306,OUT045
FDQ04,624.1633689381466,OUT045
FDY14,4120.129163640304,OUT017
NCT54,1541.845922120037,OUT046
DRD25,1742.408794421746,OUT017
DRE01,3877.4666221830803,OUT045
FDJ12,563.2400294353017,OUT010
NCZ05,1639.5435324833918,OUT049
DRB25,258.6800831899264,OUT019
NCC31,2548.5680016824717,OUT045
FDM16,1174.2676890570922,OUT045
DRG11,1640.0203124158234,OUT049
FDV24,4049.150732065515,OUT027
FDV43,683.4409516383971,OUT046
FDG05,2391.0580990482226,OUT018
FDV23,271.8246799644936,OUT010
FDI58,1434.1478282804,OUT018
FDQ11,4125.335015239255,OUT017
FDC05,5812.800420822779,OUT027
FDF40,3880.2568975771214,OUT013
FDU02,3500.079315068452,OUT018
FDT32,3038.956834129042,OUT013
NCF06,4157.848452825675,OUT017
FDT46,835.0701275291957,OUT013
FDR58,225.16010402932403,OUT010
FDY04,2598.858143624205,OUT046
FDT58,2691.4382276444826,OUT045
FDE46,2516.978691828944,OUT049
DRH11,869.7649350396616,OUT017
DRI51,2853.7586738700106,OUT046
FDC35,3380.6820116813487,OUT017
FDP45,4062.616189789506,OUT035
FDC45,2764.8621825571404,OUT017
FDU01,3024.9376503955677,OUT045
FDJ53,271.514000671589,OUT010
FDJ46,2863.4667351291473,OUT017
FDX07,3031.1498045074895,OUT013
NCI30,3860.694413192627,OUT049
FDE47,2974.998436263838,OUT027
FDV48,1285.2296962297257,OUT045
FDN16,248.03824184524868,OUT019
FDM52,2471.8115507806583,OUT013
FDA32,5847.711749662737,OUT027
FDH05,3829.2925431378867,OUT017
FDW25,198.35685430865928,OUT010
FDQ09,1938.6070329811791,OUT046
NCM17,131.73376541150472,OUT010
DRM59,2482.6305158022824,OUT046
FDV47,2392.395957954505,OUT027
DRE15,1117.4227588063247,OUT035
FDS25,251.02372863259757,OUT010
NCZ05,1632.1835477175625,OUT018
NCV05,371.7315254228937,OUT019
DRM37,3109.2822130141576,OUT046
FDV58,5718.944691509233,OUT027
FDN22,5847.711749662737,OUT027
NCO06,624.9595952912664,OUT049
FDT56,132.53203185881964,OUT019
FDM02,1416.8673187339402,OUT013
FDA09,3053.1973495698603,OUT046
NCC06,2054.0425084778285,OUT035
NCL54,2877.795071503249,OUT049
NCB55,892.4270436253017,OUT017
FDB12,1647.6212454544427,OUT017
NCA54,2966.7204495738197,OUT049
NCS38,1937.375657053211,OUT049
FDC02,4150.051224975985,OUT049
FDK44,419.1253207882632,OUT019
FDE16,3611.1299942825303,OUT035
NCS05,2075.4016895034947,OUT035
FDZ59,2684.604734221822,OUT045
FDI20,3659.8732275515877,OUT017
FDQ14,2464.470313794487,OUT046
FDF53,3015.2425506424024,OUT017
FDW25,1356.5165566936373,OUT017
NCQ43,251.8883884834088,OUT010
FDX52,3073.1842479745146,OUT013
FDE28,3868.1631414888598,OUT045
FDN15,2074.3076978796644,OUT017
FDO28,1953.9154302307775,OUT017
FDQ33,2522.544849311207,OUT045
FDM22,131.73376541150472,OUT010
FDJ03,752.8219963969626,OUT017
FDI16,863.4791223370343,OUT045
FDI09,5847.711749662737,OUT027
FDX55,3609.7356745578804,OUT013
FDS23,2979.392201016752,OUT027
DRC12,3043.6216766020143,OUT045
FDH41,3585.2170088423713,OUT049
FDN01,2858.642283140396,OUT013
FDV55,2481.849556305409,OUT045
NCJ19,1031.835794051712,OUT013
NCY29,131.97017845371252,OUT010
FDP03,1949.5301767960918,OUT018
FDZ52,1717.9000956361606,OUT045
FDH31,239.50132641483668,OUT010
FDQ19,3673.614364885925,OUT018
FDS15,1647.6212454544427,OUT035
FDN32,3070.926400466666,OUT017
FDH32,1546.7429579052007,OUT049
FDF33,1658.150060809309,OUT017
FDJ22,3049.7479310791173,OUT046
FDG56,133.03924270376248,OUT010
FDC05,3097.52288592893,OUT046
FDK09,3675.128975584824,OUT013
NCV29,2923.5118743889457,OUT045
NCC43,568.3357873893235,OUT019
NCA42,2508.4746795575447,OUT049
FDC10,1966.329341089488,OUT046
FDC16,1416.0077891844505,OUT013
NCL17,2057.414853496496,OUT013
FDA51,1903.1978186051874,OUT035
FDW01,2504.9785623308476,OUT017
NCF30,2005.650153653641,OUT045
FDN49,717.7603519716359,OUT013
FDY20,1382.5261851832402,OUT045
FDC15,2541.7272952985495,OUT045
FDY24,912.7651866591606,OUT046
NCG43,1499.1400856841094,OUT017
FDA48,3646.39642918673,OUT013
NCF55,593.0960276573815,OUT017
FDL38,1374.5870147478126,OUT049
NCQ29,3790.3953390487063,OUT018
FDC34,2550.921723877765,OUT017
FDP36,1110.7843159095307,OUT027
FDN50,229.04107613398162,OUT010
FDO23,1489.3139138789086,OUT049
FDT56,1034.4537395261461,OUT013
FDT13,5162.886480615492,OUT027
FDZ03,3087.7308418790903,OUT013
FDQ03,571.1513248529993,OUT010
FDU44,2595.6232803868224,OUT045
FDD03,3745.6371820096397,OUT049
NCH30,1763.5413661848513,OUT013
FDS60,434.93582547188254,OUT010
FDG08,2874.710411184307,OUT046
FDX38,754.0161188190613,OUT017
FDD22,1892.6185139710549,OUT017
FDW51,3550.8175401890276,OUT013
FDL09,2743.2007885690023,OUT017
FDZ60,1651.870972057063,OUT045
NCH07,2568.112186065285,OUT046
NCQ41,3088.481201820691,OUT049
FDW04,2042.0773722070571,OUT049
FDI08,5847.711749662737,OUT027
FDR19,365.69058239511935,OUT019
FDV13,1362.0303870197129,OUT046
FDB52,4105.9361773004875,OUT017
FDZ48,2922.05512900469,OUT027
NCO14,773.0505387655165,OUT049
FDZ50,3113.5492380606506,OUT013
FDN27,278.6805544785535,OUT019
FDQ60,2011.333484966817,OUT013
FDR49,751.3423561798475,OUT017
DRJ35,1385.0599151122983,OUT027
DRI49,1337.1780454234388,OUT017
FDB47,3675.4652461453916,OUT017
FDP37,274.27494191237344,OUT010
FDR26,2861.0381477353867,OUT049
FDY31,367.0681289798564,OUT019
FDC11,1380.3564809113761,OUT045
DRP47,3996.2607816865893,OUT035
NCY54,2786.1757792387857,OUT018
FDR27,2066.285530132245,OUT046
FDQ21,280.3484109378107,OUT019
NCQ29,4090.0081454294573,OUT035
FDJ02,2523.2770763481535,OUT046
FDE21,1913.5110022655178,OUT018
FDM39,2917.422993712894,OUT046
FDZ01,1640.6049226127666,OUT017
NCB19,1364.8708541800213,OUT018
FDU03,3052.4840458322265,OUT046
FDP27,3125.4870644293133,OUT049
DRF01,2464.4529475776126,OUT045
FDM03,1643.705830914398,OUT049
FDV01,2528.5922628447433,OUT046
FDS16,2513.681208658363,OUT046
FDO45,1380.8633834052162,OUT035
NCX06,3036.7234002396763,OUT035
FDP13,648.2805607579534,OUT046
NCR38,3721.8872762901265,OUT018
FDA01,1032.475430081426,OUT013
FDT26,1909.2100227156052,OUT017
FDD44,5847.711749662737,OUT027
FDB26,1015.7845612520254,OUT013
FDP45,570.6056585317634,OUT019
NCP55,957.6153782203846,OUT046
FDT23,1291.341018242621,OUT017
FDO51,626.6738338371308,OUT045
FDA44,959.101842553497,OUT046
NCJ31,3585.8817947613215,OUT018
FDX37,1563.95001373535,OUT045
NCD18,3770.4864203115576,OUT049
FDN40,4103.559369012048,OUT027
FDL33,3092.962902425691,OUT017
DRF48,3111.423457143734,OUT035
FDW08,1646.5208864182976,OUT035
FDX39,3400.105258732055,OUT018
FDB38,2617.044326509118,OUT049
FDY46,2968.674393787516,OUT018
NCB06,2561.409252642514,OUT049
FDA34,2923.061247696128,OUT035
FDA35,1988.2601335100428,OUT045
FDQ07,3704.711135781179,OUT035
FDU32,2039.971124661899,OUT045
FDU26,2017.5907904284238,OUT013
FDU13,366.648480021145,OUT010
FDO09,4109.808570488993,OUT035
FDW03,247.8630078139267,OUT019
FDB38,2547.248604918909,OUT013
FDL26,368.62075919973324,OUT010
NCN43,2043.743743231119,OUT045
FDH08,3842.331008850326,OUT045
NCC31,375.80696138502253,OUT019
FDH14,2033.2298877484222,OUT035
FDL40,1552.2161446487444,OUT017
FDD20,2047.9130357749846,OUT035
NCV53,3990.2524696085607,OUT035
FDD16,1107.625089680098,OUT045
FDP24,1986.1985428858784,OUT035
FDQ25,2904.9800324848243,OUT045
FDM38,838.3216330544799,OUT035
NCT18,432.67319454790754,OUT010
FDM34,2057.1416559404333,OUT049
DRH37,387.3193772594691,OUT010
NCE07,2205.56842837477,OUT013
FDG12,2002.690960390885,OUT013
FDB59,557.7173293682027,OUT010
FDS10,2831.409221687747,OUT018
FDN21,382.85673635986865,OUT010
FDM02,1371.1790024231577,OUT045
FDO44,1796.3548261611768,OUT049
NCN17,1646.573845016959,OUT017
FDH16,1433.6070409333597,OUT018
FDL44,2606.8770710909653,OUT046
FDY47,2002.0890194235317,OUT017
DRI39,954.4262902948108,OUT046
NCX54,1632.1835477175625,OUT018
FDE59,630.822068442972,OUT046
FDO46,3064.217721390854,OUT045
DRE13,1378.1856048762625,OUT046
FDW14,1414.5897811466693,OUT013
FDF35,1651.8979220148242,OUT046
FDO50,230.78055943863336,OUT019
DRF49,1902.2233925920225,OUT017
FDT60,2033.758935821756,OUT049
FDP38,759.8036295133311,OUT045
FDA31,4363.4045947331415,OUT027
FDY52,133.03924270376248,OUT010
FDD03,5847.711749662737,OUT027
FDN52,1362.9942434750994,OUT018
FDU20,270.91317437896356,OUT010
FDD22,1710.7059733772244,OUT035
NCB55,131.97017845371252,OUT019
FDN27,1958.8634330527063,OUT045
FDD16,1367.0775142656375,OUT013
FDW48,1300.2023936814153,OUT046
DRN35,607.2670003945706,OUT045
FDX25,3049.0455599552847,OUT049
DRD49,3792.8399217440556,OUT049
FDE21,277.0610826469938,OUT019
FDN44,2624.9281301112264,OUT035
DRC01,779.1312720388617,OUT049
NCK30,4052.627150760407,OUT046
FDU39,1032.7086728169877,OUT013
FDB49,1557.5341165995271,OUT013
FDS12,1997.1927626580086,OUT045
FDR57,2441.527994514289,OUT018
FDX22,5843.561866893462,OUT027
FDC60,1418.6373854555804,OUT013
NCE42,3837.0175749010064,OUT049
NCK42,3613.1761346425,OUT049
DRE01,3861.6051274621,OUT017
FDE57,2028.2338708265554,OUT018
DRK59,568.8393835009708,OUT019
FDB10,5847.711749662737,OUT027
FDQ25,2909.7444484942885,OUT046
FDY26,3683.9233272129395,OUT017
FDG28,3946.2924674089845,OUT049
FDM14,1646.4148682866407,OUT049
NCH29,1553.8701337004954,OUT049
FDD48,1958.4272009925614,OUT049
FDC17,3658.5054154399386,OUT045
DRH49,2383.1676454074177,OUT027
FDN44,2521.207152104216,OUT018
FDC29,1940.6363829201846,OUT045
DRK01,236.93917661246,OUT019
FDD48,1918.8409607364938,OUT017
FDB59,3043.656294478686,OUT013
FDY45,570.9997979369128,OUT010
FDX60,1284.2092310344703,OUT035
FDT09,277.76705419379954,OUT010
DRB24,2400.5149377796943,OUT018
FDL13,3855.4053149130173,OUT035
FDN16,1647.0824481865984,OUT035
FDK57,2014.400769157705,OUT013
FDO22,2049.9055874595388,OUT027
FDC57,506.3962718788791,OUT010
FDZ13,1084.89663793531,OUT027
FDW27,2420.7542315972705,OUT013
FDX10,624.7270159644299,OUT049
FDY08,1979.310512791138,OUT018
FDA49,1350.585706251195,OUT017
FDC32,1487.5684582723186,OUT018
FDO04,860.5203938591854,OUT035
NCZ54,2531.4847818293106,OUT013
FDY40,758.2175878024547,OUT045
FDW36,1652.8839029215937,OUT045
FDE11,3093.9975717319794,OUT017
DRE37,3099.7534605000046,OUT045
NCK19,3095.745528833007,OUT017
FDT19,2898.0434556386676,OUT035
FDE56,985.8431828640747,OUT045
FDZ57,275.33457457523906,OUT010
FDB35,1450.6986246953488,OUT035
FDF09,131.73376541150472,OUT010
FDO34,2790.658124205542,OUT046
FDA55,3725.3526863736806,OUT046
NCM18,971.0499772151747,OUT035
FDJ20,279.28877827494506,OUT019
DRQ35,282.62409534455156,OUT019
FDG02,3056.4253826040494,OUT013
NCU29,2369.1203933658057,OUT018
FDL27,1398.007370163172,OUT027
NCA54,2960.028628454699,OUT035
FDJ32,1036.4214316122645,OUT035
FDB21,568.3357873893235,OUT019
FDR46,2533.6632660718833,OUT035
FDZ32,1647.035129419665,OUT046
DRF36,3078.0953996675667,OUT017
NCU54,3640.6942906759086,OUT017
NCI31,592.727186411842,OUT017
DRA59,3131.510608041634,OUT035
NCC55,607.1972083901145,OUT045
FDE44,761.8304511686905,OUT018
NCN26,1898.1020298924911,OUT018
FDC11,1366.7247205275326,OUT049
FDV24,2477.4271672284835,OUT035
FDR40,170.64269994277544,OUT019
NCQ17,2512.6760587373956,OUT049
FDC46,3093.398091145021,OUT045
NCM18,1125.5268410314611,OUT046
FDK16,1542.9013379159671,OUT046
FDI28,1282.5966785954918,OUT017
FDS11,3496.058138226533,OUT018
DRD13,1116.9136992821184,OUT046
FDL36,1378.8797658915908,OUT035
FDI27,822.763050974327,OUT013
FDJ53,277.798608420614,OUT019
FDS44,3888.712044913894,OUT045
FDE28,3827.1809294805844,OUT046
FDQ33,2426.4026237517905,OUT018
FDB37,3988.990319080135,OUT017
FDQ31,1358.8125338206767,OUT045
NCQ05,2487.752788491671,OUT046
FDE10,2040.4534015239988,OUT013
FDF38,609.2939165748201,OUT017
FDE50,489.3581466348236,OUT019
DRG37,371.5849455359008,OUT010
NCH06,3893.6388866328066,OUT049
FDY14,4137.617777544563,OUT045
FDO27,1513.4034007102011,OUT017
FDQ19,3948.8021097305045,OUT049
FDZ26,568.9909104170574,OUT019
FDN51,4149.767587476028,OUT013
FDK20,2017.3413959288293,OUT035
FDD40,2919.9844998835006,OUT018
DRI25,894.9384801583027,OUT018
FDH56,1904.0884408657917,OUT017
FDI36,5775.200186067944,OUT027
DRH11,896.3786644559003,OUT018
NCV18,1346.7996906987694,OUT017
DRI01,2884.6335648717923,OUT049
DRE48,3122.4751128737207,OUT049
FDS51,948.8474275028777,OUT035
FDM38,759.1981239009888,OUT017
FDB60,5715.917294983967,OUT027
FDY58,3849.354027436717,OUT035
FDY22,2196.5891571338816,OUT045
FDF11,5847.711749662737,OUT027
FDZ51,1541.553475101969,OUT035
FDQ45,3079.86269655493,OUT017
FDF17,3090.3553524255967,OUT035
NCF31,4074.6298394998257,OUT027
FDA37,2016.3790746021862,OUT013
FDO51,661.3403466413796,OUT046
FDF34,3049.8421806984757,OUT013
FDD57,1518.176215045383,OUT018
FDO37,3867.5885607585924,OUT046
FDR49,780.9223231423838,OUT049
FDS39,2131.9844294426384,OUT049
FDI48,1173.5399346233346,OUT027
DRM35,2984.8515901842043,OUT049
FDV57,3067.5149339665695,OUT035
FDZ55,2523.287929299203,OUT013
FDI28,1272.2232237867265,OUT035
FDS21,1043.0711706281122,OUT045
FDT34,1650.884956117498,OUT013
DRI25,863.0693318024701,OUT035
FDT47,230.26268973235403,OUT010
DRH39,1155.3817926819486,OUT045
NCD54,2514.3316193757746,OUT045
FDU16,2473.5866157991227,OUT027
NCW29,2039.9368216551122,OUT045
FDV25,5847.711749662737,OUT027
FDM56,1656.776546949209,OUT035
FDZ04,1398.007370163172,OUT027
FDG59,131.73376541150472,OUT019
FDI56,1385.6135222966977,OUT045
FDS33,1374.6532075376488,OUT035
FDC23,2891.3048613773653,OUT049
FDT11,3135.69123086161,OUT049
FDG17,3934.3593799947676,OUT045
FDZ44,1917.8152469909971,OUT045
FDJ52,2514.2547156668006,OUT013
DRI23,2568.849083266444,OUT046
DRE15,161.1317152301956,OUT010
NCF07,1641.0122868745702,OUT013
NCR29,894.7757919492304,OUT049
FDE44,131.73376541150472,OUT019
FDT23,1299.6337679443948,OUT035
NCG06,4122.8857671173,OUT017
NCU41,506.5364996242772,OUT010
FDH46,1647.5119093520966,OUT017
FDV31,2884.4024913087796,OUT013
NCT41,4103.559369012048,OUT027
FDE22,4203.609378512413,OUT027
FDC26,1657.7625278559783,OUT045
DRF51,592.5103791577308,OUT017
NCY53,275.70304172276343,OUT019
FDY21,3082.5131631404597,OUT017
FDL27,1222.2907536208293,OUT013
FDZ34,3123.386079111668,OUT049
NCF43,359.84219342388974,OUT010
FDC21,1654.2776514126454,OUT035
FDL26,2479.2769276653567,OUT013
FDT25,271.514000671589,OUT010
NCR30,1214.6732823170355,OUT046
DRL23,249.78194178903902,OUT019
NCR05,3102.9567027075623,OUT049
NCE19,887.2799948970423,OUT018
FDY07,644.6429382206678,OUT035
FDB10,3884.744163050184,OUT017
FDP57,1646.5443041996848,OUT013
FDU48,284.6285236695881,OUT019
FDH48,1350.9643772698535,OUT035
FDO33,1911.0309808916156,OUT035
NCU29,2469.7947239387213,OUT045
FDW35,655.9704956560622,OUT046
FDH05,571.8064478807332,OUT010
FDP26,1639.5435324833918,OUT049
DRG27,618.1136666633498,OUT035
FDQ33,2517.282077220485,OUT046
FDH20,234.9147541593425,OUT010
FDV14,1381.6173944060529,OUT046
DRD01,952.6336634447874,OUT046
NCI17,1533.7423973573316,OUT049
FDF39,570.9997979369128,OUT010
FDX37,1619.0285864836783,OUT046
NCX17,3847.6431217903837,OUT035
FDN03,4038.9944275521952,OUT013
NCS41,467.8867113319344,OUT010
FDH34,3107.405161233014,OUT045
NCX53,2072.9419673423663,OUT018
FDY31,2453.097667527737,OUT046
FDD20,2051.919990266659,OUT017
FDE51,749.7495331642905,OUT045
FDV27,1371.9615390389986,OUT046
FDF16,2475.0259828954263,OUT035
FDZ02,1528.6320519114504,OUT049
NCK05,1050.6481808673684,OUT045
FDM12,5205.559654722621,OUT027
NCA05,2428.575146253133,OUT018
FDX33,2543.0341494559784,OUT045
FDM25,2900.635468170137,OUT049
FDE41,1363.406645121633,OUT018
FDW14,1371.810441191199,OUT045
NCD30,1526.9871665154858,OUT046
FDB23,571.6906155243811,OUT010
FDF45,1033.742326951374,OUT046
FDW20,2051.0667844617683,OUT017
FDF47,3740.423463178462,OUT045
NCR05,556.0037616853767,OUT019
DRB01,3132.199240820056,OUT046
FDE36,2514.1181345631458,OUT013
FDU56,3122.8869173460653,OUT049
FDB23,3733.1553379857633,OUT049
FDN48,1393.6450221784407,OUT049
FDS43,3081.8287699455827,OUT013
NCN05,3090.9535260715334,OUT013
NCL53,2886.705445721365,OUT049
FDL56,1367.3666316158829,OUT046
FDH17,1523.7712950912523,OUT018
FDP37,2050.86505391028,OUT046
FDG09,495.31184272377186,OUT019
FDA55,3776.8401396956347,OUT045
FDX31,3869.5162573816906,OUT049
FDJ41,4148.714828167888,OUT045
DRC24,2551.5926983426734,OUT045
FDQ21,2049.060444596913,OUT035
NCT54,1464.0600377171725,OUT045
FDH08,3760.610862379814,OUT049
FDY38,3525.750037828146,OUT018
DRM11,569.9788481969041,OUT010
FDG32,3647.7947321499323,OUT049
NCH18,3860.3398781650917,OUT046
FDI20,3672.7488107971462,OUT035
FDA33,2367.7914213731,OUT018
FDN45,3641.0103111911512,OUT013
FDT45,131.97017845371252,OUT010
FDR32,3889.044920328115,OUT035
FDA48,3741.1293005235602,OUT017
